timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,max_duration,avg_build_time,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2025-12-29T16:26:36.66,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,180,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.54601527115625,17.472488677,0.767738283,1.7435256497187501,5682.188632440125,511868.26357121737,193.5146659870871,291.30073072283005,1.6589839999999995e6,1.1425447108307737e6,0.2528727903875618,0.8108773662527181,0.0,NaN,0.0,0.0,0.0,408.0,0.7078122802154563,0.7029696313964319,0.7105281354227222,0.7177363012164689
2025-12-29T16:28:56.983,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,225,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.6694034894375,21.420911662,0.964689313,2.0892532913125,5587.095698802166,507883.74183545425,193.0417604997097,291.6031480170166,1.6589839999999995e6,1.1465292239206801e6,0.2528599031707135,0.7904442887875597,0.0,NaN,0.0,0.0,0.0,466.0,0.7107959408736139,0.7008623970936181,0.7170265482886888,0.7333064935042062
2025-12-29T16:31:30.39,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,270,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.7414967079687501,23.727894655000004,1.040812873,2.42791296296875,5593.000970786618,511128.43161437294,195.9999269653886,295.83444853298505,1.6589839999999995e6,1.1432844756873227e6,0.25202419459882314,0.862780181916995,0.0,NaN,0.0,0.0,0.0,402.0,0.7084702636424899,0.7035114107769349,0.70947171645255,0.7189459080306086
2025-12-29T16:32:50.587,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,45,240.0,0.0,1.2,linweight,bound,lag_periods,0,0.23486039809375003,7.515532739000001,0.349322774,0.6569882513437498,8250.899253945969,761734.9651683567,217.5619317891105,338.77025098112927,1.9907808000000003e6,1.2235606227050365e6,0.26804711573528994,0.9418646900047423,0.0,NaN,0.0,0.0,0.0,1280.0,0.7237148102338711,0.7034495075135105,0.7217177015686729,0.7548751893097758
2025-12-29T16:34:26.562,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,90,240.0,0.0,1.2,linweight,bound,lag_periods,0,0.34843912921875,11.150052135,0.498161191,0.9812859601562498,8390.063501944198,781912.3890924321,221.69743477309464,348.40162427595413,1.9907808000000003e6,1.2033831818582118e6,0.2614186749420781,0.8037090124393277,0.0,NaN,0.0,0.0,0.0,914.0,0.709472076621528,0.70150326691264,0.7106473960459513,0.7306176883128775
2025-12-29T16:36:17.934,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,135,240.0,0.0,1.2,linweight,bound,lag_periods,0,0.4574973193125,14.639914218,0.63516695,1.30980945903125,8382.566638389357,782302.9042356708,222.01874174485593,342.1962364356526,1.9907808000000003e6,1.20299267210497e6,0.26336358255060716,0.787856767961176,0.0,NaN,0.0,0.0,0.0,498.0,0.7072747880607374,0.7020533619883663,0.7111277936047503,0.7242653441466909
2025-12-29T16:38:23.93,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,180,240.0,0.0,1.2,linweight,bound,lag_periods,0,0.5712110710625,18.278754274,0.867800934,1.7343269346562504,8401.5924029519,785997.3761988867,226.37835971310466,351.59157132069646,1.9907808000000003e6,1.1992982041811417e6,0.26126978026384945,0.767662685234205,0.0,NaN,0.0,0.0,0.0,587.0,0.7051452629035005,0.7020533619883664,0.7085565892172313,0.7150987222068703
2025-12-29T16:40:45.142,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,225,240.0,0.0,1.2,linweight,bound,lag_periods,0,0.6908442333125,22.107015466,0.99621949,2.0847633179062504,8392.314701823667,773603.2522551016,223.89704411640028,339.6703930223694,1.9907808000000003e6,1.2116923066276363e6,0.2625604686604432,0.8683917481041693,0.0,NaN,0.0,0.0,0.0,508.0,0.7097096065264648,0.7028897098790828,0.7107510070397471,0.7228983534419803
2025-12-29T16:43:20.896,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,270,240.0,0.0,1.2,linweight,bound,lag_periods,0,0.78249383809375,25.039802819,1.04159014,2.4358017109374996,8526.591441239476,804891.8353292126,222.05893687302634,341.9909538451628,1.9907808000000003e6,1.1804037519392783e6,0.2581596682105699,0.7608527536872339,0.0,NaN,0.0,0.0,0.0,514.0,0.7068449685519462,0.7020533619883663,0.7092399961246236,0.7212546245359845
2025-12-29T16:44:39.499,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,45,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.14179663525,4.537492328,0.201786588,0.6521260669687498,2269.8243165326794,167350.2541368953,117.66616897261167,179.759972772136,1.3271872000000007e6,1.1561800446340453e6,0.25837520326066377,0.9079921120891221,0.0,NaN,0.0,0.0,0.0,166.0,0.8189574052589204,0.806932779185755,0.8305392042111837,0.871694730916726
2025-12-29T16:46:12.723,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,90,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.21822328334375002,6.983145067000001,0.304130077,0.9798260090625001,2357.6476386249255,174325.92623620498,118.1865698391697,180.16722940070963,1.3271872000000007e6,1.1492043747748171e6,0.2563209315129861,0.930866471149543,0.0,NaN,0.0,0.0,0.0,199.0,0.8220668708942984,0.817991592551575,0.8327586597563691,0.865160234739276
2025-12-29T16:47:59.369,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,135,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.29529178771875003,9.449337207000001,0.399630302,1.30417757803125,2381.2991217209333,179398.7765766745,120.3815834641797,177.68745417817632,1.3271872000000007e6,1.1441315473759142e6,0.2543580438697402,0.9189960749888092,0.0,NaN,0.0,0.0,0.0,99.0,0.8207159334958181,0.8044807555020271,0.8528325312291817,0.8807524820693596
2025-12-29T16:50:00.047,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,180,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.37475086537499996,11.992027691999999,0.477499907,1.7275516397812503,2341.462794391399,173380.59351214633,118.7377427595523,176.44396789100256,1.3271872000000007e6,1.1501492623762237e6,0.2551628294224071,0.9206501984904109,0.0,NaN,0.0,0.0,0.0,151.0,0.8319886279590905,0.818749742095437,0.8646608395066067,0.8936255653913038
2025-12-29T16:52:13.96,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,225,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.45977305771874993,14.712737846999998,0.682853143,2.0762474683437495,2386.607740545496,182858.24894066862,120.17060472842444,172.9924512789272,1.3271872000000007e6,1.140672045936131e6,0.2535658306667105,0.9196233862783825,0.0,NaN,0.0,0.0,0.0,105.0,0.8279796236866934,0.810563652450106,0.8540864580265064,0.878455602086841
2025-12-29T16:54:41.074,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,270,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.5060446087499999,16.193427479999997,0.741555113,2.4305283915625,2403.6431907543397,190229.87973712297,120.02000054638812,179.7504869121614,1.3271872000000007e6,1.13330039890472e6,0.2517265984599369,0.97333303990957,0.0,NaN,0.0,0.0,0.0,194.0,0.8265351924544578,0.8120915134202503,0.8440291195619554,0.8699870338330749
2025-12-29T16:56:00.565,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,45,80.0,0.0,1.0,linweight,bound,lag_periods,0,0.14781051956250002,4.729936626000001,0.203995591,0.6523652542812499,4649.475717272797,383656.2409626907,163.45169101611395,244.86594200228706,1.6589839999999995e6,1.2707567417213086e6,0.28173371707643907,0.8958791573663829,0.0,NaN,0.0,0.0,0.0,307.0,0.8083990337670414,0.8035812291085074,0.8110927726784996,0.8216182083369235
2025-12-29T16:57:34.301,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,90,80.0,0.0,1.0,linweight,bound,lag_periods,0,0.2224899519375,7.119678462,0.282217054,0.9801728287187499,4733.909900174812,394212.5737008435,169.3006387345963,250.14265064605198,1.6589839999999995e6,1.2602003750081898e6,0.27963687385065755,0.8540094192225682,0.0,NaN,0.0,0.0,0.0,249.0,0.8090003057128659,0.8063519723339352,0.8114189643296763,0.8216922304733828
